"x","y","a","r","time_step","agent"
30.2903094385841,14.7253926986736,354.8768721946,0.3,154,"c_1"
26.2769678898937,18.2808023122157,2.37687219459997,0.3,154,"E_1"
30.7073227033437,7.94890928590855,2.37687219459997,0.3,154,"d_1"
24.1528402361088,12.7369220012303,14.8768721946,0.3,154,"F_1"
23.6653888633151,5.10627716456499,0.883248480900022,0.3,154,"e_1"
15.7990473743008,8.80348823028101,4.87687219459997,0.3,154,"A_2"
13.7398743962931,5.44155739556203,3.3832484809,0.3,154,"G_1"
10.6218019502677,2.04866120158601,2.1951535312,0.3,154,"H_1"
3.62698719559431,4.96718030023861,53.3832484809,0.3,154,"a_2"
0.983288287466174,0.603814968244731,34.6951535312,0.3,154,"f_1"
15.4077778882801,18.8154083710119,188.9623305892,0.3,155,"B_1"
25.8445899874798,12.5519538795752,191.6735423929,0.3,155,"b_1"
27.1474630496322,18.8925164100868,181.4313490632,0.3,155,"C_1"
36.6830851143745,12.1442943924105,152.5405695239,0.3,155,"D_1"
30.2903094385841,14.7253926986736,354.8768721946,0.3,155,"c_1"
26.3265259935621,18.2741694877196,352.3768721946,0.3,155,"E_1"
31.2068925293809,7.96964545993395,2.37687219459997,0.3,155,"d_1"
24.4246626781359,12.8091308823352,14.8768721946,0.3,155,"F_1"
24.1653294543562,5.11398465634024,0.883248480900022,0.3,155,"e_1"
16.2972372213519,8.84599559782144,4.87687219459997,0.3,155,"A_2"
14.2390029585999,5.47106465381323,3.3832484809,0.3,155,"G_1"
11.1214350302373,2.06781284381611,2.1951535312,0.3,155,"H_1"
4.12611575790115,4.99668755848981,3.3832484809,0.3,155,"a_2"
1.39438438328823,0.888419957659642,34.6951535312,0.3,155,"f_1"
14.8739299042237,18.8250778144094,178.9623305892,0.3,156,"B_1"
25.7068736260727,12.5235005067385,191.6735423929,0.3,156,"b_1"
27.0807419316136,18.8908492527046,181.4313490632,0.3,156,"C_1"
36.1464996958474,12.3130615059845,162.5405695239,0.3,156,"D_1"
30.2903094385841,14.7253926986736,354.8768721946,0.3,156,"c_1"
26.4068488835127,18.1474878657297,302.3768721946,0.3,156,"E_1"
31.7024735660645,7.90331721497323,352.3768721946,0.3,156,"d_1"
24.5522396320037,12.8682875511629,24.8768721946,0.3,156,"F_1"
24.6652700453973,5.1216921481155,0.883248480900022,0.3,156,"e_1"
16.795427068403,8.88850296536187,4.87687219459997,0.3,156,"A_2"
14.7381315209068,5.50057191206444,3.3832484809,0.3,156,"G_1"
11.6210681102069,2.08696448604621,2.1951535312,0.3,156,"H_1"
4.62524432020799,5.02619481674101,3.3832484809,0.3,156,"a_2"
1.80548047911029,1.17302494707455,34.6951535312,0.3,156,"f_1"
14.3400819201673,18.8347472578068,178.9623305892,0.3,157,"B_1"
25.6365911176867,12.5214470532506,181.6735423929,0.3,157,"b_1"
27.0313000290904,18.8982989691346,171.4313490632,0.3,157,"C_1"
35.5887601138063,12.3860875877957,172.5405695239,0.3,157,"D_1"
30.2903094385841,14.7253926986736,178.9248924065,0.3,157,"c_1"
26.6105633197634,18.0519607572053,334.8768721946,0.3,157,"E_1"
32.2020433921017,7.92405338899862,2.37687219459997,0.3,157,"d_1"
24.6160281089377,12.8978658855768,24.8768721946,0.3,157,"F_1"
25.1652106364384,5.12939963989075,0.883248480900022,0.3,157,"e_1"
17.2936169154541,8.9310103329023,4.87687219459997,0.3,157,"A_2"
15.2372600832136,5.53007917031564,3.3832484809,0.3,157,"G_1"
12.1207011901765,2.10611612827631,2.1951535312,0.3,157,"H_1"
5.12437288251484,5.05570207499221,3.3832484809,0.3,157,"a_2"
2.21657657493235,1.45762993648946,34.6951535312,0.3,157,"f_1"
13.8062339361109,18.8444167012042,178.9623305892,0.3,158,"B_1"
25.5866124450567,12.5199868196593,181.6735423929,0.3,158,"b_1"
26.8813468332583,18.894552095808,181.4313490632,0.3,158,"C_1"
35.0310205317653,12.4591136696069,172.5405695239,0.3,158,"D_1"
29.8685087062278,14.7333083672327,178.9248924065,0.3,158,"c_1"
26.9467150415255,18.0218232397832,354.8768721946,0.3,158,"E_1"
32.7016132181388,7.94478956302401,2.37687219459997,0.3,158,"d_1"
24.665586212606,12.8912330610807,352.3768721946,0.3,158,"F_1"
25.6651512274795,5.13710713166601,0.883248480900022,0.3,158,"e_1"
17.7918067625052,8.97351770044273,4.87687219459997,0.3,158,"A_2"
15.7363886455204,5.55958642856684,3.3832484809,0.3,158,"G_1"
12.620334270146,2.12526777050642,2.1951535312,0.3,158,"H_1"
5.62350144482168,5.08520933324342,3.3832484809,0.3,158,"a_2"
2.62767267075441,1.74223492590437,34.6951535312,0.3,158,"f_1"
13.2723859520545,18.8540861446017,178.9623305892,0.3,159,"B_1"
25.5376466276675,12.5098700648729,191.6735423929,0.3,159,"b_1"
26.65641703951,18.8889317858182,181.4313490632,0.3,159,"C_1"
34.4732809497243,12.5321397514181,172.5405695239,0.3,159,"D_1"
29.4467079738716,14.7412240357917,178.9248924065,0.3,159,"c_1"
27.4511322616648,18.0648619494179,4.87687219459997,0.3,159,"E_1"
33.201183044176,7.96552573704941,2.37687219459997,0.3,159,"d_1"
24.7155431952098,12.8933066784833,2.37687219459997,0.3,159,"F_1"
26.1650918185207,5.14481462344126,0.883248480900022,0.3,159,"e_1"
18.2899966095562,9.01602506798315,4.87687219459997,0.3,159,"A_2"
16.2330582050533,5.50197263999666,353.3832484809,0.3,159,"G_1"
13.1199673501156,2.14441941273652,2.1951535312,0.3,159,"H_1"
6.12263000712852,5.11471659149462,3.3832484809,0.3,159,"a_2"
3.12730575072399,1.76138656813447,2.1951535312,0.3,159,"f_1"
12.7385379679981,18.8637555879991,178.9623305892,0.3,160,"B_1"
25.4664724168791,12.3778313140508,241.6735423929,0.3,160,"b_1"
26.3190223488877,18.8805013208335,181.4313490632,0.3,160,"C_1"
33.9155413676832,12.6051658332293,172.5405695239,0.3,160,"D_1"
29.0249072415154,14.7491397043508,178.9248924065,0.3,160,"c_1"
27.9404126573135,18.1948379354068,14.8768721946,0.3,160,"E_1"
33.4489735625178,7.93236161456905,352.3768721946,0.3,160,"d_1"
24.7655001778135,12.8953802958858,2.37687219459997,0.3,160,"F_1"
26.6650324095618,5.15252211521652,0.883248480900022,0.3,160,"e_1"
18.7881864566073,9.05853243552358,4.87687219459997,0.3,160,"A_2"
16.7297277645862,5.44435885142648,353.3832484809,0.3,160,"G_1"
13.6196004300852,2.16357105496662,2.1951535312,0.3,160,"H_1"
6.62175856943537,5.14422384974582,3.3832484809,0.3,160,"a_2"
3.62693883069357,1.78053821036458,2.1951535312,0.3,160,"f_1"
12.2046899839417,18.8734250313965,178.9623305892,0.3,161,"B_1"
25.2461262386278,12.3323059175121,191.6735423929,0.3,161,"b_1"
25.8129303129542,18.8678556233564,181.4313490632,0.3,161,"C_1"
33.3578017856422,12.6781919150405,172.5405695239,0.3,161,"D_1"
28.6031065091591,14.7570553729099,178.9248924065,0.3,161,"c_1"
28.4296930529623,18.3248139213957,14.8768721946,0.3,161,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,161,"d_1"
24.8154571604172,12.8974539132883,2.37687219459997,0.3,161,"F_1"
27.1649730006029,5.16022960699177,0.883248480900022,0.3,161,"e_1"
19.2863763036584,9.10103980306401,4.87687219459997,0.3,161,"A_2"
17.2263973241191,5.3867450628563,353.3832484809,0.3,161,"G_1"
14.1192335100548,2.18272269719672,2.1951535312,0.3,161,"H_1"
7.12088713174221,5.17373110799702,3.3832484809,0.3,161,"a_2"
4.12657191066315,1.79968985259468,2.1951535312,0.3,161,"f_1"
-0.25,-0.25,34.6951535312,0.3,161,"I_1"
11.6708419998853,18.883094474794,178.9623305892,0.3,162,"B_1"
25.085984264354,12.0352187281624,241.6735423929,0.3,162,"b_1"
25.3068382770207,18.8552099258793,181.4313490632,0.3,162,"C_1"
32.8000622036012,12.7512179968517,172.5405695239,0.3,162,"D_1"
28.1813057768029,14.764971041469,178.9248924065,0.3,162,"c_1"
28.9189734486111,18.4547899073845,14.8768721946,0.3,162,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,162,"d_1"
24.9641314714223,12.8775554398001,352.3768721946,0.3,162,"F_1"
27.664913591644,5.16793709876703,0.883248480900022,0.3,162,"e_1"
19.535471227184,9.12229348683423,4.87687219459997,0.3,162,"A_2"
17.723066883652,5.32913127428612,353.3832484809,0.3,162,"G_1"
14.6188665900244,2.20187433942683,2.1951535312,0.3,162,"H_1"
7.62001569404906,5.20323836624823,3.3832484809,0.3,162,"a_2"
4.62620499063273,1.81884149482478,2.1951535312,0.3,162,"f_1"
0.161096095822058,0.0346049894149104,34.6951535312,0.3,162,"I_1"
11.1369940158289,18.8927639181914,178.9623305892,0.3,163,"B_1"
24.5887452012423,12.1303101400553,169.1735423929,0.3,163,"b_1"
24.8007462410872,18.8425642284022,181.4313490632,0.3,163,"C_1"
32.2423226215601,12.8242440786629,172.5405695239,0.3,163,"D_1"
27.7595050444466,14.772886710028,178.9248924065,0.3,163,"c_1"
29.4082538442599,18.5847658933734,14.8768721946,0.3,163,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,163,"d_1"
25.188937893139,12.8868867181115,2.37687219459997,0.3,163,"F_1"
28.1648541826851,5.17564459054228,0.883248480900022,0.3,163,"e_1"
19.8334686247807,9.34993915673713,37.3768721946,0.3,163,"A_2"
18.2197364431849,5.27151748571593,353.3832484809,0.3,163,"G_1"
15.118499669994,2.22102598165693,2.1951535312,0.3,163,"H_1"
8.1191442563559,5.23274562449943,3.3832484809,0.3,163,"a_2"
5.12583807060231,1.83799313705488,2.1951535312,0.3,163,"f_1"
0.572192191644116,0.319209978829821,34.6951535312,0.3,163,"I_1"
10.6095773009751,18.809584731434,188.9623305892,0.3,164,"B_1"
24.0915061381306,12.2254015519483,169.1735423929,0.3,164,"b_1"
24.2946542051537,18.829918530925,181.4313490632,0.3,164,"C_1"
31.6845830395191,12.8972701604742,172.5405695239,0.3,164,"D_1"
27.3377043120904,14.7808023785871,178.9248924065,0.3,164,"c_1"
29.8975342399086,18.7147418793623,14.8768721946,0.3,164,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,164,"d_1"
25.5234550929005,12.8421151527631,352.3768721946,0.3,164,"F_1"
28.6647947737262,5.18335208231754,0.883248480900022,0.3,164,"e_1"
20.1367184511119,9.82369625993465,57.3768721946,0.3,164,"A_2"
18.7164060027178,5.21390369714575,353.3832484809,0.3,164,"G_1"
15.6181327499635,2.24017762388703,2.1951535312,0.3,164,"H_1"
8.61827281866274,5.26225288275063,3.3832484809,0.3,164,"a_2"
5.62547115057189,1.85714477928499,2.1951535312,0.3,164,"f_1"
0.983288287466174,0.603814968244731,34.6951535312,0.3,164,"I_1"
10.0821605861214,18.7264055446765,188.9623305892,0.3,165,"B_1"
23.5853088032907,12.2327036544511,179.1735423929,0.3,165,"b_1"
23.7885621692202,18.8172728334479,181.4313490632,0.3,165,"C_1"
31.1226359289346,12.8723363499798,182.5405695239,0.3,165,"D_1"
26.9159035797341,14.7887180471462,178.9248924065,0.3,165,"c_1"
30.3868146355574,18.8447178653512,14.8768721946,0.3,165,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,165,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,165,"F_1"
29.1647353647673,5.19105957409279,0.883248480900022,0.3,165,"e_1"
20.3530941735555,10.3429147079284,67.3768721946,0.3,165,"A_2"
19.2130755622506,5.15628990857557,353.3832484809,0.3,165,"G_1"
16.1177658299331,2.25932926611713,2.1951535312,0.3,165,"H_1"
9.11740138096959,5.29176014100183,3.3832484809,0.3,165,"a_2"
6.12510423054148,1.87629642151509,2.1951535312,0.3,165,"f_1"
1.39438438328823,0.888419957659642,34.6951535312,0.3,165,"I_1"
9.55474387126774,18.6432263579191,188.9623305892,0.3,166,"B_1"
23.0791114684508,12.240005756954,179.1735423929,0.3,166,"b_1"
23.2824701332867,18.8046271359708,181.4313490632,0.3,166,"C_1"
30.5606888183502,12.8474025394854,182.5405695239,0.3,166,"D_1"
26.4941028473779,14.7966337157053,178.9248924065,0.3,166,"c_1"
30.8912318556966,18.8877565749858,4.87687219459997,0.3,166,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,166,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,166,"F_1"
29.6646759558084,5.19876706586805,0.883248480900022,0.3,166,"e_1"
20.4760213252763,10.8918183109133,77.3768721946,0.3,166,"A_2"
19.7097451217835,5.09867612000539,353.3832484809,0.3,166,"G_1"
16.6173989099027,2.27848090834724,2.1951535312,0.3,166,"H_1"
9.61652994327643,5.32126739925303,3.3832484809,0.3,166,"a_2"
6.62473731051106,1.89544806374519,2.1951535312,0.3,166,"f_1"
1.80548047911029,1.17302494707455,34.6951535312,0.3,166,"I_1"
9.02732715641404,18.5600471711616,188.9623305892,0.3,167,"B_1"
22.5729141336108,12.2473078594569,179.1735423929,0.3,167,"b_1"
22.7763780973532,18.7919814384937,181.4313490632,0.3,167,"C_1"
29.9987417077657,12.8224687289911,182.5405695239,0.3,167,"D_1"
26.0723021150217,14.8045493842644,178.9248924065,0.3,167,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,167,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,167,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,167,"F_1"
30.1646165468495,5.2064745576433,0.883248480900022,0.3,167,"e_1"
20.5017648269736,11.4537289106713,87.3768721946,0.3,167,"A_2"
20.2064146813164,5.04106233143521,353.3832484809,0.3,167,"G_1"
17.1170319898723,2.29763255057734,2.1951535312,0.3,167,"H_1"
10.1156585055833,5.35077465750424,3.3832484809,0.3,167,"a_2"
7.12437039048064,1.91459970597529,2.1951535312,0.3,167,"f_1"
2.21657657493235,1.45762993648946,34.6951535312,0.3,167,"I_1"
8.49991044156033,18.4768679844042,188.9623305892,0.3,168,"B_1"
22.0756750704991,12.3423992713498,169.1735423929,0.3,168,"b_1"
22.2702860614197,18.7793357410166,181.4313490632,0.3,168,"C_1"
29.4410021257247,12.8954948108023,172.5405695239,0.3,168,"D_1"
25.6505013826654,14.8124650528234,178.9248924065,0.3,168,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,168,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,168,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,168,"F_1"
30.6645571378906,5.21418204941856,0.883248480900022,0.3,168,"e_1"
20.429542475375,12.0115731379692,97.3768721946,0.3,168,"A_2"
20.7030842408493,4.98344854286503,353.3832484809,0.3,168,"G_1"
17.6166650698419,2.31678419280744,2.1951535312,0.3,168,"H_1"
10.6147870678901,5.38028191575544,3.3832484809,0.3,168,"a_2"
7.62400347045022,1.93375134820539,2.1951535312,0.3,168,"f_1"
2.62767267075441,1.74223492590437,34.6951535312,0.3,168,"I_1"
7.97249372670663,18.3936887976467,188.9623305892,0.3,169,"B_1"
21.5759000138019,12.2616901937731,189.1735423929,0.3,169,"b_1"
21.7641940254862,18.7666900435395,181.4313490632,0.3,169,"C_1"
28.8790550151402,12.8705610003079,182.5405695239,0.3,169,"D_1"
25.2287006503092,14.8203807213825,178.9248924065,0.3,169,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,169,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,169,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,169,"F_1"
31.1644977289318,5.22188954119381,0.883248480900022,0.3,169,"e_1"
20.4552859770722,12.5734837377271,87.3768721946,0.3,169,"A_2"
21.1997538003822,4.92583475429485,353.3832484809,0.3,169,"G_1"
18.1162981498114,2.33593583503754,2.1951535312,0.3,169,"H_1"
11.113915630197,5.40978917400664,3.3832484809,0.3,169,"a_2"
8.1236365504198,1.9529029904355,2.1951535312,0.3,169,"f_1"
3.12730575072399,1.76138656813447,2.1951535312,0.3,169,"I_1"
7.43864574265022,18.4033582410441,178.9623305892,0.3,170,"B_1"
21.0977326474467,12.0954222405982,199.1735423929,0.3,170,"b_1"
21.2581019895527,18.7540443460624,181.4313490632,0.3,170,"C_1"
28.3299748546085,12.7484248987228,192.5405695239,0.3,170,"D_1"
24.8068999179529,14.8282963899416,178.9248924065,0.3,170,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,170,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,170,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,170,"F_1"
31.6644383199729,5.22959703296907,0.883248480900022,0.3,170,"e_1"
20.5782131287931,13.122387340712,77.3768721946,0.3,170,"A_2"
21.6964233599151,4.86822096572466,353.3832484809,0.3,170,"G_1"
18.615931229781,2.35508747726764,2.1951535312,0.3,170,"H_1"
11.6130441925038,5.43929643225784,3.3832484809,0.3,170,"a_2"
8.62326963038938,1.9720546326656,2.1951535312,0.3,170,"f_1"
3.62267392931199,1.69348688004676,352.1951535312,0.3,170,"I_1"
6.90479775859381,18.4130276844416,178.9623305892,0.3,171,"B_1"
20.5915353126068,12.1027243431011,179.1735423929,0.3,171,"b_1"
20.7520099536192,18.7413986485853,181.4313490632,0.3,171,"C_1"
27.7808946940767,12.6262887971376,192.5405695239,0.3,171,"D_1"
24.3850991855967,14.8362120585007,178.9248924065,0.3,171,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,171,"E_1"
33.5728688216887,7.91577955332887,352.3768721946,0.3,171,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,171,"F_1"
32.164378911014,5.23730452474432,0.883248480900022,0.3,171,"e_1"
20.7011402805139,13.6712909436969,77.3768721946,0.3,171,"A_2"
22.193092919448,4.81060717715448,353.3832484809,0.3,171,"G_1"
19.1155643097506,2.37423911949775,2.1951535312,0.3,171,"H_1"
12.1121727548106,5.46880369050905,3.3832484809,0.3,171,"a_2"
9.12290271035897,1.9912062748957,2.1951535312,0.3,171,"f_1"
4.11804210789998,1.62558719195905,352.1951535312,0.3,171,"I_1"
-0.25,-0.25,64.8768721946,0.3,171,"J_1"
6.37094977453741,18.422697127839,178.9623305892,0.3,172,"B_1"
20.0853379777669,12.110026445604,179.1735423929,0.3,172,"b_1"
20.2459179176857,18.7287529511082,181.4313490632,0.3,172,"C_1"
27.231814533545,12.5041526955524,192.5405695239,0.3,172,"D_1"
23.9632984532405,14.8441277270597,178.9248924065,0.3,172,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,172,"E_1"
33.5728688216887,7.91577955332887,175.0499098668,0.3,172,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,172,"F_1"
32.6643195020551,5.24501201651958,0.883248480900022,0.3,172,"e_1"
20.8240674322348,14.2201945466818,77.3768721946,0.3,172,"A_2"
22.6897624789808,4.7529933885843,353.3832484809,0.3,172,"G_1"
19.6151973897202,2.39339076172785,2.1951535312,0.3,172,"H_1"
12.6113013171175,5.49831094876025,3.3832484809,0.3,172,"a_2"
9.62253579032855,2.0103579171258,2.1951535312,0.3,172,"f_1"
4.61341028648798,1.55768750387134,352.1951535312,0.3,172,"I_1"
-0.0377175366124719,0.202698747223938,64.8768721946,0.3,172,"J_1"
5.8435330596837,18.3395179410816,188.9623305892,0.3,173,"B_1"
19.579140642927,12.1173285481069,179.1735423929,0.3,173,"b_1"
19.7398258817522,18.7161072536311,181.4313490632,0.3,173,"C_1"
26.9508409782527,12.4916857903053,182.5405695239,0.3,173,"D_1"
23.5492803632101,14.9251680673392,168.9248924065,0.3,173,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,173,"E_1"
33.3860681515475,7.93195854077608,175.0499098668,0.3,173,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,173,"F_1"
33.1642600930962,5.25271950829483,0.883248480900022,0.3,173,"e_1"
20.849810933932,14.7821051464398,87.3768721946,0.3,173,"A_2"
23.1888910412877,4.7825006468355,3.38324848090002,0.3,173,"G_1"
20.1148304696898,2.41254240395795,2.1951535312,0.3,173,"H_1"
13.1104298794243,5.52781820701145,3.3832484809,0.3,173,"a_2"
10.1221688702981,2.0295095593559,2.1951535312,0.3,173,"f_1"
5.10877846507598,1.48978781578362,352.1951535312,0.3,173,"I_1"
0.174564926775056,0.655397494447876,64.8768721946,0.3,173,"J_1"
5.31611634483,18.2563387543241,188.9623305892,0.3,174,"B_1"
19.072943308087,12.1246306506097,179.1735423929,0.3,174,"b_1"
19.2337338458187,18.703461556154,181.4313490632,0.3,174,"C_1"
26.8103542006066,12.4854523376817,182.5405695239,0.3,174,"D_1"
23.1556246456679,15.0768707096081,158.9248924065,0.3,174,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,174,"E_1"
33.1058671463358,7.95622702194689,175.0499098668,0.3,174,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,174,"F_1"
33.6642006841373,5.26042700007009,0.883248480900022,0.3,174,"e_1"
20.8755544356293,15.3440157461978,87.3768721946,0.3,174,"A_2"
23.6880196035945,4.81200790508671,3.38324848090002,0.3,174,"G_1"
20.6144635496593,2.43169404618805,2.1951535312,0.3,174,"H_1"
13.6095584417312,5.55732546526265,3.3832484809,0.3,174,"a_2"
10.6218019502677,2.04866120158601,2.1951535312,0.3,174,"f_1"
5.60414664366398,1.42188812769591,352.1951535312,0.3,174,"I_1"
0.386847390162584,1.10809624167181,64.8768721946,0.3,174,"J_1"
4.91598974361104,17.9028053454167,221.4623305892,0.3,175,"B_1"
18.5667459732471,12.1319327531126,179.1735423929,0.3,175,"b_1"
18.7276418098852,18.6908158586769,181.4313490632,0.3,175,"C_1"
26.7401108117835,12.4823356113699,182.5405695239,0.3,175,"D_1"
22.7338239133117,15.0847863781672,178.9248924065,0.3,175,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,175,"E_1"
32.6855656385182,7.9926297437031,175.0499098668,0.3,175,"d_1"
25.6882831535701,12.8782852082772,12.3768721946,0.3,175,"F_1"
34.1641412751784,5.26813449184534,0.883248480900022,0.3,175,"e_1"
20.9012979373265,15.9059263459557,87.3768721946,0.3,175,"A_2"
24.1871481659014,4.84151516333791,3.38324848090002,0.3,175,"G_1"
21.1140966296289,2.45084568841816,2.1951535312,0.3,175,"H_1"
14.108687004038,5.58683272351386,3.3832484809,0.3,175,"a_2"
11.1214350302373,2.06781284381611,2.1951535312,0.3,175,"f_1"
6.09951482225198,1.3539884396082,352.1951535312,0.3,175,"I_1"
0.599129853550112,1.56079498889575,64.8768721946,0.3,175,"J_1"
4.66090927625034,17.4337412523679,241.4623305892,0.3,176,"B_1"
18.0605486384072,12.1392348556155,179.1735423929,0.3,176,"b_1"
18.2215497739517,18.6781701611998,181.4313490632,0.3,176,"C_1"
26.6901599575094,12.4801192726593,182.5405695239,0.3,176,"D_1"
22.3120231809554,15.0927020467263,178.9248924065,0.3,176,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,176,"E_1"
32.2652641307006,8.02903246545932,175.0499098668,0.3,176,"d_1"
25.6882831535701,12.8782852082772,180.8355452555,0.3,176,"F_1"
34.65514825338,5.36253866207791,10.8832484809,0.3,176,"e_1"
20.9270414390238,16.4678369457137,87.3768721946,0.3,176,"A_2"
24.6862767282082,4.87102242158911,3.38324848090002,0.3,176,"G_1"
21.6137297095985,2.46999733064826,2.1951535312,0.3,176,"H_1"
14.6078155663449,5.61633998176506,3.3832484809,0.3,176,"a_2"
11.6210681102069,2.08696448604621,2.1951535312,0.3,176,"f_1"
6.59488300083998,1.28608875152048,352.1951535312,0.3,176,"I_1"
0.81141231693764,2.01349373611969,64.8768721946,0.3,176,"J_1"
4.58164141169838,16.9057225274479,261.4623305892,0.3,177,"B_1"
17.5543513035673,12.1465369581183,179.1735423929,0.3,177,"b_1"
17.7154577380182,18.6655244637226,181.4313490632,0.3,177,"C_1"
26.6402091032352,12.4779029339487,182.5405695239,0.3,177,"D_1"
21.8902224485992,15.1006177152854,178.9248924065,0.3,177,"c_1"
31.3954594383398,18.8425502988527,354.8768721946,0.3,177,"E_1"
31.844962622883,8.06543518721554,175.0499098668,0.3,177,"d_1"
25.4351850684247,12.8745940132477,180.8355452555,0.3,177,"F_1"
35.084255759717,5.61918384127529,30.8832484809,0.3,177,"e_1"
20.952784940721,17.0297475454717,87.3768721946,0.3,177,"A_2"
25.1854052905151,4.90052967984031,3.38324848090002,0.3,177,"G_1"
22.1133627895681,2.48914897287836,2.1951535312,0.3,177,"H_1"
15.1069441286517,5.64584724001626,3.3832484809,0.3,177,"a_2"
12.1207011901765,2.10611612827631,2.1951535312,0.3,177,"f_1"
7.09025117942798,1.21818906343277,352.1951535312,0.3,177,"I_1"
1.02369478032517,2.46619248334363,64.8768721946,0.3,177,"J_1"
4.59526729347924,16.3719608731842,271.4623305892,0.3,178,"B_1"
17.0481539687274,12.1538390606212,179.1735423929,0.3,178,"b_1"
17.2093657020847,18.6528787662455,181.4313490632,0.3,178,"C_1"
26.4903565404127,12.4712539178168,182.5405695239,0.3,178,"D_1"
21.468421716243,15.1085333838444,178.9248924065,0.3,178,"c_1"
31.3954594383398,18.8425502988527,181.3944879704,0.3,178,"E_1"
31.4246611150654,8.10183790897175,175.0499098668,0.3,178,"d_1"
25.0555379407066,12.8690572207034,180.8355452555,0.3,178,"F_1"
35.4622781911588,5.9464437400207,40.8832484809,0.3,178,"e_1"
20.9785284424183,17.5916581452297,87.3768721946,0.3,178,"A_2"
25.6845338528219,4.93003693809151,3.38324848090002,0.3,178,"G_1"
22.6129958695377,2.50830061510846,2.1951535312,0.3,178,"H_1"
15.6060726909586,5.67535449826746,3.3832484809,0.3,178,"a_2"
12.620334270146,2.12526777050642,2.1951535312,0.3,178,"f_1"
7.58561935801598,1.15028937534506,352.1951535312,0.3,178,"I_1"
1.2359772437127,2.91889123056756,64.8768721946,0.3,178,"J_1"
4.70137290607006,15.8486743673449,281.4623305892,0.3,179,"B_1"
16.5419566338875,12.1611411631241,179.1735423929,0.3,179,"b_1"
16.7032736661512,18.6402330687684,181.4313490632,0.3,179,"C_1"
26.2655776961789,12.4612803936191,182.5405695239,0.3,179,"D_1"
21.0466209838867,15.1164490524035,178.9248924065,0.3,179,"c_1"
30.8893593715645,18.8302301969835,181.3944879704,0.3,179,"E_1"
31.0043596072479,8.13824063072797,175.0499098668,0.3,179,"d_1"
24.4860672491295,12.8607520318869,180.8355452555,0.3,179,"F_1"
35.8403006226006,6.27370363876611,40.8832484809,0.3,179,"e_1"
20.9914001932669,17.8726134451086,87.3768721946,0.3,179,"A_2"
26.1836624151288,4.95954419634272,3.38324848090002,0.3,179,"G_1"
23.1126289495072,2.52745225733857,2.1951535312,0.3,179,"H_1"
16.1052012532654,5.70486175651867,3.3832484809,0.3,179,"a_2"
13.1199673501156,2.14441941273652,2.1951535312,0.3,179,"f_1"
8.08098753660397,1.08238968725734,352.1951535312,0.3,179,"I_1"
1.5236449719728,3.32785000369472,54.8768721946,0.3,179,"J_1"
4.79905359509717,15.6002185864797,291.4623305892,0.3,180,"B_1"
16.0357592990475,12.1684432656269,179.1735423929,0.3,180,"b_1"
16.1971816302177,18.6275873712913,181.4313490632,0.3,180,"C_1"
25.9361295998598,12.387998732668,192.5405695239,0.3,180,"D_1"
20.6248202515305,15.1243647209626,178.9248924065,0.3,180,"c_1"
30.3832593047893,18.8179100951142,181.3944879704,0.3,180,"E_1"
30.5840580994303,8.17464335248419,175.0499098668,0.3,180,"d_1"
23.9165965575525,12.8524468430704,180.8355452555,0.3,180,"F_1"
36.2183230540423,6.60096353751153,40.8832484809,0.3,180,"e_1"
21.3991338563076,17.980926766766,14.8768721946,0.3,180,"A_2"
26.6827909774356,4.98905145459392,3.38324848090002,0.3,180,"G_1"
